timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2024-03-05 09:48:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:48:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:48:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:49:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:50:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:51:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:52:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:53:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:54:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:55:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:56:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:57:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:58:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 09:59:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:01,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:06,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:11,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:16,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:21,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:26,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:31,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:36,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:41,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:46,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:51,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:00:56,1.0,1.0,1.0,1.0,1.0,1.0
2024-03-05 10:01:01,1.0,1.0,1.0,1.0,1.0,1.0
